Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
55027939,"Ketones, The Fourth Fuel: Warburg to Krebs to Veech, the 250 Year Journey to Find the Fountain of Youth",Travis Christofferson,"Christofferson, Travis",,"=""""","=""""",4,4.59,,Kindle Edition,,2020,,2021/03/01,2021/02/06,,,read,"This book complements quite nicely the books from Gary Taubes. Especially from the historical point of view. “Good Calories, Bad Calories” gives many details about the history of the investigation on diets and the last century. Still, it was hard to follow due to the many subjects and characters in the book.<br/><br/>In contrast, this one center on the characters and with them builds a story of a century of investigation culminating on the ketones as we understand them now.<br/><br/>It was an enjoyable read, and I think I’ll give it another go before the end of the year.<br/><br/>in my [blog](https://josealobato.com/travis-christofferson-ketones-the-fourth-fuel)",,,1,,,0,,,,,
801940,Overcoming Dyslexia: A New and Complete Science-Based Program for Reading Problems at Any Level,Sally E. Shaywitz,"Shaywitz, Sally E.",,"=""0679781595""","=""9780679781592""",4,4.27,Vintage (Division of Random House),Paperback,416,2020,2003,2021/04/04,2021/03/13,,,read,"The book is a explanation of dyslexia with great detail. It covers history, detection, and actions to take to mitigate this incapacity’s effects. But it repeats a lot. Sometimes even the author excuses herself for the repetition. The book is very long, and a big part of that is the amount of repetition included for every critical topic. I do not understand why the editor did not fix that.<br/><br/>That said, the content of the book is excellent. I did learn many things, and it is a perfect complement to some other, more practical books.<br/><br/>In my blog: https://josealobato.com/sally-e-shaywitz-overcoming-dyslexia",,,1,,,0,,,,,
23281639,"The Upside of Stress: Why Stress Is Good for You, and How to Get Good at It",Kelly McGonigal,"McGonigal, Kelly",,"=""1583335617""","=""9781583335611""",4,4.06,Avery,Hardcover,294,2015,2012,2021/04/16,2021/04/10,,,read,,,,1,,,0,,,,,
7975103,The Systems Thinking Playbook: Exercises to Stretch and Build Learning and Systems Thinking Capabilities,Linda Booth Sweeney,"Sweeney, Linda Booth",Dennis L. Meadows,"=""1603582584""","=""9781603582582""",0,4.07,Chelsea Green Publishing Co,Hardcover,256,2013,2010,,2021/03/26,to-read,to-read (#11),to-read,,,,0,,,0,,,,,
43352208,Mastering Collaboration: Make Working Together Less Painful and More Productive,Gretchen Anderson,"Anderson, Gretchen",,"=""1492041734""","=""9781492041733""",0,3.66,O'Reilly Media,Paperback,228,2019,,,2021/03/26,to-read,to-read (#10),to-read,,,,0,,,0,,,,,
838602,"Super Sight-Reading Secrets: An Innovative, Step-By-Step Program for Musical Keyboard Players of All Levels",Howard Richman,"Richman, Howard",,"=""0961596309""","=""9780961596309""",3,3.35,Sound Feelings Publishing,Paperback,48,1986,1985,2021/03/17,2021/01/11,,,read,,,,1,,,0,,,,,
27213329,Grit: The Power of Passion and Perseverance,Angela Duckworth,"Duckworth, Angela",จารุจรรย์ คงมีสุข,"=""1443442313""","=""9781443442312""",5,4.07,Collins,Hardcover,277,2016,2016,2021/03/13,2021/03/07,,,read,,,,1,,,0,,,,,
17262137,The Dyslexia Empowerment Plan: A Blueprint for Renewing Your Child's Confidence and Love of Learning,Ben Foss,"Foss, Ben",,"=""0345541235""","=""9780345541239""",5,4.30,Ballantine Books,Hardcover,336,2013,2013,2021/03/01,2021/02/11,,,read,,,,1,,,0,,,,,
56941306,How to Train Your Mind: Exploring the Productivity Benefits of Meditation,Chris Bailey,"Bailey, Chris",,"=""""","=""""",4,3.91,,Audiobook,,2021,,2021/03/01,2021/02/06,,,read,,,,1,,,0,,,,,
28930640,The Ideal Team Player: How to Recognize and Cultivate The Three Essential Virtues,Patrick Lencioni,"Lencioni, Patrick",,"=""""","=""""",4,4.09,Jossey-Bass,Kindle Edition,226,2016,2016,2021/01/29,2019/12/17,,,read,,,,2,,,0,,,,,
44144746,The Minimalist Way: Minimalism Strategies to Declutter Your Life and Make Room for Joy,Erica Layne,"Layne, Erica",,"=""""","=""""",4,3.82,Althea Press,Kindle Edition,164,2019,2019,2020/01/03,2019/11/30,,,read,,,,2,,,0,,,,,
37786022,"Storyworthy: Engage, Teach, Persuade, and Change Your Life through the Power of Storytelling",Matthew Dicks,"Dicks, Matthew",Dan Kennedy,"=""1608685489""","=""9781608685486""",5,4.30,New World Library,Paperback,368,2018,2018,2021/01/16,2021/01/10,,,read,,,,1,,,0,,,,,
52062839,The Case for Keto: Rethinking Weight Control and the Science and Practice of Low-Carb/High-Fat Eating,Gary Taubes,"Taubes, Gary",,"=""0525520066""","=""9780525520061""",4,4.29,Knopf Publishing Group,Hardcover,304,2020,2020,2021/01/09,2021/01/03,,,read,,,,1,,,0,,,,,
25897950,"No Fears, No Excuses: What You Need to Do to Have a Great Career",Larry Smith,"Smith, Larry",,"=""0544663330""","=""9780544663336""",5,4.20,Houghton Mifflin Harcourt,Hardcover,272,2016,2016,2020/08/31,2020/08/26,,,read,,,,2,,,0,,,,,
50343488,Sooner Safer Happier: Patterns and Antipatterns for Organizational Agility,Jonathan Smart,"Smart, Jonathan",,"=""1942788916""","=""9781942788911""",0,4.32,It Revolution Press,Hardcover,240,2020,,,2020/12/29,to-read,to-read (#9),to-read,,,,0,,,0,,,,,
10954982,My Dyslexia,Philip Schultz,"Schultz, Philip",,"=""0393079643""","=""9780393079647""",4,3.74,W. W. Norton  Company,Hardcover,128,2011,2011,2020/12/24,2020/10/20,,,read,,,,1,,,0,,,,,
40883230,Tranquils i atents com una granota: La meditació per als nens...amb pares,Eline Snel,"Snel, Eline",Christophe André,"=""8499882439""","=""9788499882437""",4,4.17,Editorial Kairós,Paperback,,,2010,2020/12/23,2020/12/05,,,read,,,,1,,,0,,,,,
9420697,"The Compound Effect: Jumpstart Your Income, Your Life, Your Success",Darren Hardy,"Hardy, Darren",,"=""""","=""""",5,4.25,SUCCESS Books,Kindle Edition,162,,2010,2020/12/19,2020/12/15,,,read,,,,1,,,0,,,,,
30032468,Good Authority: How to Become the Leader Your Team Is Waiting for,Jonathan Raymond,"Raymond, Jonathan",,"=""1940858194""","=""9781940858197""",5,4.06,Ideapress Publishing,Hardcover,225,2016,,2020/12/15,2020/12/15,,,read,,,,1,,,0,,,,,
53091747,The Mental Toughness Advantage: A 5-Step Program to Boost Your Resilience and Reach Your Goals,Douglas Clydesdale Comstock,"Comstock, Douglas Clydesdale",Traber Burns,"=""""","=""""",4,3.66,"Blackstone Audio, Inc.",Audible Audio,,2019,2018,2020/12/06,2020/12/01,,,read,,,,1,,,0,,,,,
54749394,Lies My Doctor Told Me: Medical Myths That Can Harm Your Health,Ken D. Berry,"Berry, Ken D.",Geoff Sugiyama,"=""""","=""""",5,4.40,Victory Belt Publishing,Audible Audio,,2019,,2020/11/30,2020/11/25,,,read,,,,1,,,0,,,,,
13663747,Essential Scrum: A Practical Guide to the Most Popular Agile Process,Kenneth S. Rubin,"Rubin, Kenneth S.",,"=""0137043295""","=""9780137043293""",0,4.14,Addison-Wesley Professional,Paperback,496,2012,2012,,2020/11/28,to-read,to-read (#8),to-read,,,,0,,,0,,,,,
24611751,"Psycho-Cybernetics, Updated and Expanded",Maxwell Maltz,"Maltz, Maxwell",,"=""0399176136""","=""9780399176135""",3,4.23,TarcherPerigee,Paperback,336,2015,1960,2020/11/23,2020/10/20,,,read,,,,1,,,0,,,,,
5608045,Apprenticeship Patterns: Guidance for the Aspiring Software Craftsman,Dave Hoover,"Hoover, Dave",Adewale Oshineye,"=""0596518382""","=""9780596518387""",5,4.11,O'Reilly Media,Paperback,176,2009,2009,2020/11/21,2020/11/10,,,read,,,,1,,,0,,,,,
35393371,Atentos y contentos: Mindfulness para niños,Ramiro Calle,"Calle, Ramiro",,"=""""","=""""",4,3.69,Ediciones Martínez Roca,Kindle Edition,131,2017,,2020/10/28,2020/09/29,,,read,,,,1,,,0,,,,,
16130316,"The Big Fat Surprise: Why Butter, Meat and Cheese Belong in a Healthy Diet",Nina Teicholz,"Teicholz, Nina",,"=""1451624425""","=""9781451624427""",5,4.28,Simon  Schuster,Hardcover,496,2014,2014,2020/09/06,2020/08/31,,,read,"It is one of the few books that I set 5 stars. It can be summarized as Gary Taubes’s “Good Calories, Bad Calories” without all the science details. I didn’t get much extra information from it, but it is well written and informative.",,,1,,,0,,,,,
22928952,The Mindful Athlete: Secrets to Pure Performance,George Mumford,"Mumford, George",,"=""1941529062""","=""9781941529065""",4,3.94,Parallax Press,Hardcover,256,2015,2015,2020/10/18,2020/10/16,,,read,"I pick up this book because I wanted to read something about athletics and performance. I was about to re-read “Endurance,” but I did prefer to try something new. Then I started to read this book and realize that it was about mindfulness associated with the sport. That was a pleasant surprise. I should have guessed it that by the title, but I just read “performance.” <br/><br/>The next fantastic surprise was that it talks a lot about basketball and I love it. Mindfulness and basketball in the same book, that was fun. I did learn several things in the book, and I’m now more aware of the importance of mindfulness in sports in the last 50 years.<br/><br/>The book is easy to read, entertaining, and informative.",,,1,,,0,,,,,
41439875,Acordes y desacuerdos,Régis Hautière,"Hautière, Régis",Antonio Lapone,"=""8492902914""","=""9788492902910""",3,3.27,Dibbuks,Hardcover,,2012,2011,2019/02/14,2019/02/13,,,read,"I did not like very much the drawings but I liked the theme and the colors. Finally, I end up enjoying it all. The story is nice and well plotted and becomes a pleasant read with a happy ending. You end up with a smile. Curiously it is perfect for Valentine's day.",,,1,,,0,,,,,
17166225,The Miracle Morning: The Not-So-Obvious Secret Guaranteed to Transform Your Life: Before 8AM,Hal Elrod,"Elrod, Hal",,"=""""","=""""",3,3.92,,Kindle Edition,172,2012,2012,2020/08/26,2020/08/23,,,read,,,,1,,,0,,,,,
53343,On Writing Well: The Classic Guide to Writing Nonfiction,William Zinsser,"Zinsser, William",,"=""0060891548""","=""9780060891541""",0,4.24,Harper Perennial,Paperback,336,2016,1976,,2020/08/18,to-read,to-read (#7),to-read,,,,0,,,0,,,,,
136959,"Strong Fathers, Strong Daughters: 10 Secrets Every Father Should Know",Meg Meeker,"Meeker, Meg",,"=""1596980125""","=""9781596980129""",4,4.15,Regnery Publishing,Hardcover,267,2006,2006,2020/08/03,2020/07/27,,,read,,,,1,,,0,,,,,
18770267,Make It Stick: The Science of Successful Learning,Peter C. Brown,"Brown, Peter C.","Henry L. Roediger III, Mark A. McDaniel","=""0674729013""","=""9780674729018""",4,4.17,Belknap Press,Hardcover,313,2014,2014,2020/07/24,2020/07/13,,,read,,,,1,,,0,,,,,
18813645,The Gift of Failure: How the Best Parents Learn to Let Go So Their Children Can Succeed,Jessica Lahey,"Lahey, Jessica",,"=""0062299239""","=""9780062299239""",5,4.12,Harper,Hardcover,243,2015,2014,2020/07/13,2020/07/09,,,read,,,,1,,,0,,,,,
17986418,Naked Statistics: Stripping the Dread from the Data,Charles Wheelan,"Wheelan, Charles",,"=""039334777X""","=""9780393347777""",4,3.95,W. W. Norton  Company,Paperback,304,2014,2012,2020/07/09,2020/06/15,,,read,,,,1,,,0,,,,,
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James","Gunnar Nyquist, Nagalakshmi Shanmugam, Ondřej Halámek, Aleš Drobek","=""""","=""""",5,4.38,Avery,Kindle Edition,319,2018,2018,2019/11/04,2019/11/03,,,read,,,,2,,,0,,,,,
6452796,Drive: The Surprising Truth About What Motivates Us,Daniel H. Pink,"Pink, Daniel H.",,"=""1594488843""","=""9781594488849""",3,3.94,Riverhead Books,Hardcover,242,2009,2009,2020/06/05,2019/07/28,,,read,"Common sense is the central theme of this book. Primarily talks about one single topic and revolves around it along the book.  It is interesting, but at the same time it is very predictable, so, it does not discover anything new (at least for me). I have been lucky enough to work in all kind of companies with different management styles, so I saw by myself what works and what does not work that well.<br/><br/>There are some cool things, though. The idea that I enjoyed the most is how it moves long the history presenting the motivation in the frame of an “Operating System.” The beautiful thing about this approach is that it allows you to realize how we have reached a real point. I also enjoyed thinking about how my current employer applies the concepts in the book.<br/><br/>It is easy and recommended read.<br/><br/>Update:<br/><br/>This is the second time I read this book. Like this first time, I did enjoy the book, but it brings nothing new or helpful. I did not take any notes or gain any unique insight. So, I can not recommend this one.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/daniel-h-pink-drive)",,,2,,,0,,,,,
35721140,Liquid Rules: The Delightful and Dangerous Substances That Flow Through Our Lives,Mark Miodownik,"Miodownik, Mark",,"=""054485019X""","=""9780544850194""",4,4.13,Mariner Books,Hardcover,256,2019,2018,2020/05/29,2020/05/24,,,read,"I am a math person, and I never really liked chemistry. It is a highly interesting subject, but it just did not click in me. But, in this book, I loved the author's explanations about the matter's molecules and states. I do not only learn new things but also had a lot of fun with the peculiar humor of the author.<br/><br/>I recommended it for a relaxed and easy read.<br/><br/>Now, I have a lot of respect for the ball pen and air conditioning.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/mark-miodownik-liquid-rules)",,,1,,,0,,,,,
32670670,"The Complete Guide to Fasting: Heal Your Body Through Intermittent, Alternate-Day, and Extended Fasting",Jason Fung,"Fung, Jason",Jimmy Moore,"=""""","=""""",5,4.24,Victory Belt Publishing,Kindle Edition,304,2016,2016,2020/05/24,2020/05/18,,,read,"I have been doing intermittent fasting for more than two years already, but I never did more than 24 hours. I was Ok doing between 16 to 18 hours every day. But this book changed that. After reading it, I feel entirely informed to try doing more, and I did. The first attempt was 48 hours that I did without problems. For the last two weeks, I’m in, what the author name, the 24 hours protocol. It is intermittent fasting, including three full days a week.<br/><br/>I am a firm believer that fasting helps the body to heal and recover. I feel very well after 48h with just water (I did not even take my regular morning coffee). I plan to move to the 32 hours protocol in the following weeks. And when I am prepared, I’ll attempt five days fast.<br/><br/>My experience with fasting has been exactly as the author describes it. So I wholeheartedly recommend the book if you are interested in the subject.<br/><br/>For those that don’t know me, I do not need to lose weight. My BMI is 23. It is simply that I like to experiment with things that I feel could be good for me. Also, notice that my diet is low in carbs since 2017.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/jason-fung-the-complete-guide-to-fasting)",,,1,,,0,,,,,
45280024,The Pragmatic Programmer: Your Journey to Mastery,Andrew Hunt,"Hunt, Andrew",David Hurst Thomas,"=""0135957052""","=""9780135957059""",5,4.33,Addison-Wesley Professional,Hardcover,352,2019,1999,2020/05/17,2020/05/01,,,read,"If you are a software developer, just read it and enjoy it. This kind of books reminds you of how cool is our profession.<br/><br/>I wanted to read this book a long time ago. It was exactly what I expected. I already know and apply most of the concepts in the book. I learned all of it by my self or by reading other books. Anyway, the books is a pleasure to read, and It will be one of the books that I will recommend to any new developers. Senior developers will not benefit from it if they are the kind of people to embrace new ideas and try them by yourself. <br/><br/>The one thing that I refresh with this book is the strategy to estimate everything you do. I was doing that in the past, but mistakingly, I did stop doing that. Thanks to this book, I did start doing that again. And it is fun to realize how bad I am doing estimation on my work. Whenever I have to start something, I add an estimate on my daily log and revisit the time when done with it. I do it properly for code reviews or documentation work, but poorly for coding tasks.",,,1,,,0,,,,,
26156469,Never Split the Difference: Negotiating As If Your Life Depended On It,Chris Voss,"Voss, Chris",Tahl Raz,"=""0062407805""","=""9780062407801""",4,4.37,Harper Business,Hardcover,274,2016,2016,2019/11/09,2019/11/04,,,read,,,,1,,,0,,,,,
25050513,The Truth about the Harry Quebert Affair,Joël Dicker,"Dicker, Joël",,"=""1848663269""","=""9781848663268""",5,4.11,Quercus,Paperback,624,2015,2012,2020/05/03,2020/04/03,,,read,"If there were 6 stars in Goodreads, I would had used them with this book. It is the first time that I read a +600 pages book in English, and I did it in less than a month because the book is beautiful.  I read it slowly and carefully because that is the feeling that I get on how it was written.<br/><br/>I plan on not reading any other novel during this year because I had other books in the queue. But now, after reading this, I could not start another crime novel. It is the kind of book that leaves a mark on you.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/joel-dicker-the-truth-about-the-harry-quebert-affair)",,,1,,,0,,,,,
52905746,How to Build Meaningful Relationships through Conversations,Carol Ann Lloyd,"Lloyd, Carol Ann",,"=""""","=""""",4,3.46,Audible Originals,Audible Audio,5,2020,,2020/04/27,2020/04/19,,,read,,,,1,,,0,,,,,
48982218,The Science of Sci-Fi: From Warp Speed to Interstellar Travel,Erin  Macdonald,"Macdonald, Erin",,"=""""","=""""",4,3.94,Audible Original,Audible Audio,4,2019,2019,2020/04/13,2020/04/11,,,read,"This is a cool book. Despite that I like physics, I am far from being an expert or having deep knowledge of the subject, but I had no problem understanding the concept in the book. If you like science fiction, you will feel at home, with many references to StarTrek, Star Wars, Doctor Who, and even The Simpsons and Futurama. I especially enjoyed the chapter on time traveling.<br/><br/>[2] [The Science of Sci-Fi on Audible](https://www.audible.com/pd/The-Science-of-Sci-Fi-Audiobook/B07ZP9BGVX?qid=1587292171&sr=1-1&ref=a_search_c3_lProduct_1_1&pf_rd_p=e81b7c27-6880-467a-b5a7-13cef5d729fe&pf_rd_r=7R00DZ2KHWV5V6ESG7GW)<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/erin-macdonald-the-science-of-sci-fi)",,,1,,,0,,,,,
48585885,Advanced iOS App Architecture: Real-World App Architecture in Swift,Ray Wenderlich,"Wenderlich, Ray","Rene Cacheaux, Josh Berlin","=""1942878818""","=""9781942878810""",3,4.40,Razeware LLC,Paperback,307,2019,,2020/04/16,2019/11/28,,,read,"The book is “advance” in the way that is written. It is complex to follow, and some of the chapters look out of place. Throughout the book, they base their explanation in a fairly simple application where it is very difficult to see the solution that the architecture gives to real application problems. I understand that using and simple app is convenient, but any kind of book that is tagged as “advance” should be able to point to an existing complex open-source application where you can see it in action. It is only valid to cover only some aspects when backed by are real bug example.<br/><br/>I was expecting a lot from the elements sections but found that it is not better from what I’m doing right now. In fact, I see the architecture of the product I’m working right now is superior in many aspects.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/rene-cacheaux-advanced-ios-app-architecture)",,,1,,,0,,,,,
38217708,"The Late Show (Renée Ballard, #1; Harry Bosch Universe, #29)",Michael Connelly,"Connelly, Michael",,"=""1409147541""","=""9781409147541""",4,4.07,Orion,Paperback,472,2018,2017,2020/04/03,2019/11/18,,,read,Last year I read another novel from M.  Connelly. I did enjoy it so much that I decided to read another this year. “The Late Show” introduces another detective and an intricate plot that makes you think and keeps you hook in the story for the whole book. It is a very entertaining novel.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/michael-connelly-the-late-show/),,,1,,,0,,,,,
7155145,Linchpin: Are You Indispensable?,Seth Godin,"Godin, Seth",,"=""1591843162""","=""9781591843160""",3,3.83,Portfolio,Hardcover,244,2010,2010,2020/03/29,2020/03/21,,,read,"The concept of the book doesn’t really fancy my life philosophy. I’m more a team player than an individualist. But the book ends up being interesting. It resulted in a delightful read (listening) and the many examples that the author uses are amusing.<br/><br/>I did not agree with him ignoring the importance of real teamwork. In my 20+ years of experience with teams, I realize that there is nothing more powerful than a well assembly team of  5 or 7 people. They complement each other to perform like 10. But it a challenging task to build it up. It might take years, and It might never happen for some teams. He even dismissed the word “Teamwork” as a term used by bosses to manipulates employes.<br/><br/>Anyway, I did enjoy the book, and I would recommend it as a text to make you think about your approach to work and life.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/seth-godin-linchpin)",,,1,,,0,,,,,
35052575,RxSwift: Reactive Programming with Swift,Florent Pillet,"Pillet, Florent","Junior Bontognali, Marin Todorov, Scott Gardner","=""1942878346""","=""9781942878346""",4,4.30,Razeware LLC,Paperback,440,2017,,2018/11/20,2018/10/19,,,read,,,,1,,,0,,,,,
27485,Mating in Captivity: Reconciling the Erotic and the Domestic,Esther Perel,"Perel, Esther",,"=""0060753633""","=""9780060753634""",3,4.16,Harper,Hardcover,272,2006,2006,2020/04/10,2020/03/29,,,read,,,,1,,,0,,,,,
52580054,Agile Technical Practices Distilled: A learning journey in technical practices and principles of software design,Pedro Moreira Santos,"Santos, Pedro Moreira","Marco Consolaro, Alessandro Di Gioia","=""""","=""""",0,4.45,Packt Publishing,Kindle Edition,442,2019,,,2019/01/03,"on-hold, to-read","on-hold (#2), to-read (#6)",to-read,,,,0,,,0,,,,,
