Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
25614847,Untangled: Guiding Teenage Girls Through the Seven Transitions into Adulthood,Lisa Damour,"Damour, Lisa",,"=""0553393057""","=""9780553393057""",4,4.50,Ballantine Books,Hardcover,352,2016,2016,2020/03/07,2020/01/31,,,read,"I said this in my previous review of the book “Voice Lessons for Parents.” This book is like a manual for teenage parents. I learned a lot, and it helps me with my teen at home, especially at the moment of talking to her. You, like any adult, understand what is going on with her. But it is a whole different thing talking to her properly. To empathize with her at the same time that you make her respect the basic rules of your home. It is a tough balance that I was struggling to get. This book helps me with that, and at the same time gave me a lot of little tricks to be a better parent. I am grateful to the author for sharing all that.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/lisa-damour-untangled)",,,1,,,0,,,,,
35135772,Refactoring: Improving the Design of Existing Code,Martin Fowler,"Fowler, Martin",,"=""0134757599""","=""9780134757599""",0,4.25,Addison-Wesley Professional,Hardcover,448,2018,1999,,2019/09/09,"on-hold, to-read","on-hold (#3), to-read (#5)",to-read,,,,0,,,0,,,,,
13235689,How Music Works,David Byrne,"Byrne, David",,"=""1936365537""","=""9781936365531""",5,3.98,McSweeney's,Hardcover,345,2012,2012,2020/02/13,2020/01/15,,,read,"It sounds heartfelt. It doesn’t look like the author tries to sell you the music industry or even his music. It sounds like telling facts, always remembering that it is his point of view and experience, nothing else. <br/><br/>I did enjoy the read very much. It is dense and full of facts but also very informative and insightful. I did like that he talks about many topics, from music creation to the related economics. <br/><br/>I agree with other comments saying that you do not need to be a Talking Heads fan to enjoy the book. I did listen to Byrne music, and I can say that I do not like it. And that is OK.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/david-byrne-how-music-works)",,,1,,,0,,,,,
31706504,Barking Up the Wrong Tree: The Surprising Science Behind Why Everything You Know About Success Is (Mostly) Wrong,Eric Barker,"Barker, Eric",,"=""0062416170""","=""9780062416179""",4,4.10,HarperOne,ebook,224,2017,2017,2020/02/21,2020/02/17,,,read,"It is a lovely read, with a caveat: it is way too packed. It feels like a summary of the other many books that I have read. It doesn’t focus on addressing a topic, but touching all of them. Probably because of that, you get tired of the many references to studies (“A study from… says…”)<br/><br/>Despite all that, I did enjoy it, and I may give it another try later in the year*. It might be an excellent summary of concepts. Also, I did enjoy the more informal way he writes at times. Talking directly to the reader and asking us questions.<br/><br/>[*] I notice I say that many times lately.<br/><br/>See it in my blog: [josealobato.com](https://josealobato.com/eric-barker-barking-up-the-wrong-tree)",,,1,,,0,,,,,
828448,The Lost Art of Listening: How Learning to Listen Can Improve Relationships,Michael P. Nichols,"Nichols, Michael P.",,"=""1572301317""","=""9781572301313""",4,4.09,The Guilford Press,Paperback,251,1996,2009,2020/02/13,2020/01/31,,,read,"When I got the book, I was thinking of how someone could write a three hundred pages book about how to listen. I sounded weird, but I was interested in the topic, so I got the book. After reading “Voice Lessons for Parents,” this book seems like the perfect complement to improve in that arena. Now I can say that the book delivers.<br/><br/>My interest in this topic is the goal of improving my relationship with everyone around me, but especially with Julia and Pau. I want to be the best possible parent to both of them, so learning all communication mechanisms is the essential toolset for the job.<br/><br/>The book covers tons of scenarios, from work to family. But it does not include only the listening part but communication in general and even more the relationship that derives from those communications.<br/><br/>It is a bit slow, and some may say a bit repetitive at times, but I did enjoy it, and I think I learned several interesting techniques to apply. Now I just need to practice.<br/><br/>See it in my blog: https://josealobato.com/michael-p-nichols-phd-the-lost-art-of-listening/",,,1,,,0,,,,,
35297483,"Voice Lessons for Parents: What to Say, How to Say it, and When to Listen",Wendy Mogel,"Mogel, Wendy",,"=""1501142399""","=""9781501142390""",5,3.95,Scribner,Hardcover,320,2018,,2020/01/30,2020/01/19,,,read,"Lately, I have been reading a lot about parents and kids. At the moment, I have a teenage daughter and a 9-year-old son. And I want to have as much information as possible on how to raise them happily.<br/><br/>I have listened to many parents saying that kids do not come with a ""user manual."" Now I know that that sentence is wrong. There are plenty of books that help on correcting the many biases we parents have. This one is probably the most useful, or practical, of those books. There is plenty of theory, but there is a lot of practical advice. <br/><br/>I like the fact that it is divided into girls and boys. I have both, and they are very different not only because they are different persons but because of their gender. It is surprising how the author describes my kinds when she suggests on what to expect from every gender.<br/><br/>I fully recommend this book.<br/><br/>See it in my blog: http://josealobato.com/wendy-mogel-voice-lessons-for-parents/",,,1,,,0,,,,,
1963638,The Untethered Soul: The Journey Beyond Yourself,Michael A. Singer,"Singer, Michael A.",,"=""1572245379""","=""9781572245372""",3,4.21,New Harbinger Publications,Paperback,186,2007,2007,2020/01/13,2020/01/03,,,read,"I did not understand this book. Either the message was too complicated or too simple, but I did not catch the idea. I guess that I do not see what the author means when he says, “let it go.”  How do you let go of things?. <br/><br/>That said, I did enjoy the book. I listened to this one and was well narrated and nice to hear. I do not understand all the religious things since I’m not religious myself, but in this case, that did not bother me much.<br/><br/>I’m thinking about giving it another go throughout the year.<br/><br/>See it on my blog: https://josealobato.com/michael-singer-the-untethered-soul/",,,1,,,0,,,,,
43183121,The Science of Storytelling,Will Storr,"Storr, Will",,"=""""","=""""",0,4.09,William Collins,Kindle Edition,144,2019,2019,,2020/01/12,to-read,to-read (#4),to-read,,,,0,,,0,,,,,
387190,Test-Driven Development: By Example,Kent Beck,"Beck, Kent",,"=""0321146530""","=""9780321146533""",0,4.09,Addison-Wesley Professional,Paperback,216,2002,2002,,2019/12/18,to-read,to-read (#3),to-read,,,,0,,,0,,,,,
34507927,"How to Take Smart Notes: One Simple Technique to Boost Writing, Learning and Thinking – for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"Ahrens, Sönke",,"=""""","=""""",4,4.22,,Kindle Edition,178,2017,2017,2019/12/17,2019/11/03,,,read,,,,1,,,0,,,,,
41014339,"Endure: Mind, Body, and the Curiously Elastic Limits of Human Performance",Alex  Hutchinson,"Hutchinson, Alex",,"=""""","=""""",0,4.15,Custom House,Kindle Edition,333,2018,2018,2019/12/16,2019/12/06,,,read,,,,1,,,0,,,,,
40881894,How to Lead When You're Not in Charge: Leveraging Influence When You Lack Authority,Clay Scroggins,"Scroggins, Clay",,"=""""","=""""",1,3.80,Zondervan,Kindle Edition,214,2017,2017,,2019/12/06,,,read,"It was quite violent for me all that talk about God. I was not expecting that. The performance is good, but all that message about the divine does not allow me to concentrate on the supposedly real message of the book. I did return it after listening to more than half of it.<br/><br/>I would have appreciated a more explicit reference of Christianity in the tittle. Some like ""What God has to say about leading."" That is, in fact, a sentence in the book.",,,1,,,0,,,,,
28260499,Run Fast: How to Beat Your Best Time Every Time,Hal Higdon,"Higdon, Hal",,"=""1623366887""","=""9781623366889""",4,3.77,Rodale Books,Paperback,304,2016,1992,2019/12/05,2019/11/07,,,read,"The book is long but full of small stories here and there that makes it a lovely read.  There are so many stories that, at some moments, I miss the point of the section or the chapter. <br/><br/>Reading it I can feel a person that loves the sport, and that enjoys it every time he has the opportunity.<br/><br/>I liked the fact that, after explaining the science behind, he does things because “it feels good.” That is a beautiful human touch.<br/><br/>If you are looking for a running guide step by step, this is not the book with you. But if you are in the search for a workout plan and understand the reason behind that plan, Hal does an excellent job in this one.",,,1,,,0,,,,,
34323593,Product Mastery: From Good To Great Product Ownership,Geoff Watts,"Watts, Geoff",,"=""1540562548""","=""9781540562548""",4,4.13,CreateSpace Independent Publishing Platform,Paperback,288,2017,,2019/11/25,2019/11/18,,,read,,,,1,,,0,,,,,
160014,Fahrenheit 451,Ray Bradbury,"Bradbury, Ray",,"=""""","=""""",2,3.98,Flamingo,Paperback,172,1993,1953,2019/11/18,2019/09/28,,,read,,,,1,,,0,,,,,
43582738,"The Scrum Fieldbook: A Master Class on Accelerating Performance, Getting Results, and Defining the Future",J.J.  Sutherland,"Sutherland, J.J.",,"=""0525573216""","=""9780525573210""",4,4.00,Currency,Hardcover,272,2019,,2019/11/18,2019/11/13,,,read,,,,1,,,0,,,,,
18656039,Go Wild: Free Your Body and Mind from the Afflictions of Civilization,John J. Ratey,"Ratey, John J.",Richard Manning,"=""0316246093""","=""9780316246095""",4,4.04,"Little, Brown and Company",Hardcover,288,2014,2014,2019/11/13,2019/11/09,,,read,"Previously this year, I read “Spark” [1]. I liked it very much and found that the author has another book. I looked at it, and it seemed very appealing. I got it last week, and I did enjoy every word probably because It confirms some of the decisions that I took since 2016, including diet, exercise, sleep, mindfulness, and more. I learned some about why I have to run more in the mountains and less on the treadmill. I fancy the idea, but I now need to find a place to do it.<br/><br/>Also, the structure of the book is smart. I like the fact that the authors defer their personal experiences to the end.<br/><br/>The only thing that I’m missing is some bits about fasting. But I’ll find this in another book.<br/><br/>[1] [Spark on GoodReads](https://www.goodreads.com/book/show/721609.Spark)",,,1,,,0,,,,,
41721428,Can't Hurt Me: Master Your Mind and Defy the Odds,David Goggins,"Goggins, David",,"=""""","=""""",3,4.36,Lioncrest Publishing,Kindle Edition,366,2018,2018,2019/10/31,2019/10/26,,,read,"The book is long. It repeats itself a lot, and the vocabulary is very poor. But I did enjoy it.",,,1,,,0,,,,,
40672036,Digital Minimalism: Choosing a Focused Life in a Noisy World,Cal Newport,"Newport, Cal",,"=""""","=""""",3,4.07,Portfolio,Kindle Edition,302,2019,2019,2019/10/26,2019/10/19,,,read,"I was not expecting to enjoy this book that much. I haven’t learned anything from it, because I already did my job minimizing my social networking and electronic usage about five years ago. I do not use any social network, and my phone is a learning tool. Of course, I use it for work, but only during work hours. I did like the part where he talks about teenagers and the effect of mobiles on their lives. It is what I see every day all around me, and I mostly agree with him. If you haven’t done that digital declutter it is a very good book to start going in that direction.",,,1,,,0,,,,,
43848929,Talking to Strangers: What We Should Know About the People We Don’t Know,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316478520""","=""9780316478526""",3,4.02,"Little, Brown and Company",Hardcover,388,2019,2019,2019/10/19,2019/10/16,,,read,"Typical Gladwell.  But in this one, I notice he is a bit superficial in some cases and very deep into the issue in some others. Some of the stories are very familiar to me, but that is, probably, because I read a lot of this kind of book.<br/><br/>One thing that I liked a lot is that this audiobook is more than a book. Some times it contains the original recordings of the protagonist in clouded, and that is a nice touch. I’ll probably listen to it again in some months.",,,1,,,0,,,,,
43582733,Stillness Is the Key,Ryan Holiday,"Holiday, Ryan",,"=""0525538585""","=""9780525538585""",4,4.21,Portfolio,Hardcover,288,2019,2019,2019/10/15,2019/10/15,,,read,"I did enjoy this book. At the beginning, I was a bit disappointed. It sounded very similar to the previous books. All those references to ancient philosophers and known figures seem the same as the earlier books. It uses some of the same characters that where already mention in the other books. At some moments, I was tempted to put the book down. But, half of the book on, the tone of it changes. It becomes more direct and, what it looks to me, more practical. I liked the fact that in some chapters give immediate advice on some techniques to apply on working and getting out of bad habits.<br/><br/>Even though it did not discover anything new to me, I think it is a delightful read. It also reinforces the good habits that I have been practicing during the last decade.",,,1,,,0,,,,,
25345644,Do the Work: Overcome Resistance and Get Out of Your Own Way,Steven Pressfield,"Pressfield, Steven",Seth Godin,"=""1936891379""","=""""",2,3.96,Black Irish Entertainment LLC,Paperback,114,2015,2011,2019/10/11,2018/09/25,,,read,,,,1,,,0,,,,,
1319,The War of Art: Winning the Inner Creative Battle,Steven Pressfield,"Pressfield, Steven",Robert McKee,"=""0446691437""","=""9780446691437""",4,3.99,Warner Books,Paperback,168,2003,2002,2019/10/04,2018/09/26,,,read,,,,1,,,0,,,,,
40293,Pastwatch: The Redemption of Christopher Columbus,Orson Scott Card,"Card, Orson Scott",,"=""0812508645""","=""9780812508642""",5,3.97,Tor Science Fiction,Paperback,402,1997,1996,2019/09/27,2018/07/01,on-hold,on-hold (#1),read,,,,1,,,0,,,,,
44770129,"Ultralearning: Master Hard Skills, Outsmart the Competition, and Accelerate Your Career",Scott H. Young,"Young, Scott H.",,"=""""","=""""",4,3.94,HarperBusiness,Kindle Edition,304,2019,2019,2019/09/27,2019/09/22,,,read,,,,1,,,0,,,,,
23876560,Whole Body Barefoot: Transitioning Well to Minimal Footwear,Katy Bowman,"Bowman, Katy",,"=""0989653986""","=""9780989653985""",3,4.35,Propriometrics Press,Paperback,137,2015,2015,2019/09/22,2019/09/21,,,read,,,,1,,,0,,,,,
1713426,Predictably Irrational: The Hidden Forces That Shape Our Decisions,Dan Ariely,"Ariely, Dan",,"=""""","=""""",3,4.12,HarperCollins Canada ,Hardcover,247,2008,2008,2019/09/21,2019/09/16,,,read,,,,1,,,0,,,,,
721609,Spark: The Revolutionary New Science of Exercise and the Brain,John J. Ratey,"Ratey, John J.",Eric Hagerman,"=""0316113506""","=""9780316113502""",5,4.12,"Little, Brown Spark",Hardcover,304,2008,2008,2019/09/15,2019/09/06,,,read,,,,1,,,0,,,,,
31450959,"Peak Performance: Elevate Your Game, Avoid Burnout, and Thrive with the New Science of Success",Brad Stulberg,"Stulberg, Brad",Steve Magness,"=""162336793X""","=""9781623367930""",4,4.17,Rodale Books,Hardcover,272,2017,2017,2019/09/06,2019/09/02,,,read,,,,1,,,0,,,,,
18668059,The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph,Ryan Holiday,"Holiday, Ryan",,"=""1591846358""","=""9781591846352""",3,4.15,Portfolio,Hardcover,201,2014,2014,2019/08/29,2019/08/16,,,read,,,,1,,,0,,,,,
126507,"Lost Light (Harry Bosch, #9; Harry Bosch Universe, #11)",Michael Connelly,"Connelly, Michael",,"=""0446611638""","=""9780446611633""",5,4.19,Vision,Paperback,416,2004,2003,2019/08/28,2019/08/01,,,read,,,,1,,,0,,,,,
27036528,Ego Is the Enemy,Ryan Holiday,"Holiday, Ryan",,"=""1591847818""","=""9781591847816""",5,4.13,Portfolio,Hardcover,226,2016,2016,2018/09/16,2018/09/11,,,read,"It is dense, and the concept is not that easy to grasp. I end up reading most of the chapters a couple of times. The book started a bit slow, but it was catching more and more my attention as got into it. I think this is the kind of book that I’ll read several times until I got the point in my head.<br/><br/>I’ll be complementing this book with other converting the same concepts.",,,2,,,0,,,,,
4865,How to Win Friends and Influence People,Dale Carnegie,"Carnegie, Dale","ریحانه جعفری, پروین قائمی","=""""","=""""",5,4.21,Gallery Books,Paperback,288,1998,1936,2019/06/03,2019/05/20,,,read,,,,2,,,0,,,,,
23232941,Soft Skills: The Software Developer's Life Manual,John Z. Sonmez,"Sonmez, John Z.",,"=""""","=""9781617292392""",3,3.86,Manning Publications,Paperback,470,2014,,2019/07/28,2018/06/28,,,read,"I had mix-feeling with this book. On one side, I have enjoyed the read of the book, but on the other side, I have learned almost nothing. After twenty years professionally developing software I already know about all of the approaches in the book (with some exceptions, see below). I do not watch television since early 2000s, I had my own podcast, I use the Pomodoro Technique and have my own efficiency processes for almost everything. Almost everything in the book was a “check” for me.<br/><br/>Despite that, I will still recommend the book to everyone since it is an easy and pleasant read and you may learn some tricks to improve as professionals.<br/><br/>The is one topic that I have no investing time on it. Well, I did invest time but did not succeed, and that is all about investments. I tried, and I did not enjoy it at all.",true,,2,,,0,,,,,
35457692,The Self-Driven Child: The Science and Sense of Giving Your Kids More Control Over Their Lives,William Stixrud,"Stixrud, William",Ned Johnson,"=""0735222517""","=""9780735222519""",4,4.37,Viking,Hardcover,384,2018,2018,2019/07/22,2019/07/11,,,read,,,,1,,,0,,,,,
39313439,Radical Candor,Kim Malone Scott,"Scott, Kim Malone",,"=""1509845380""","=""9781509845385""",3,4.09,Pan,Paperback,272,2018,2017,2019/07/01,2019/06/22,,,read,,,,1,,,0,,,,,
76865,Good to Great: Why Some Companies Make the Leap... and Others Don't,James C. Collins,"Collins, James C.",,"=""0066620996""","=""9780066620992""",2,4.13,Harper Business,Hardcover,300,2001,2001,2019/06/22,2019/06/16,,,read,,,,1,,,0,,,,,
43713,Structure and Interpretation of Computer Programs,Harold Abelson,"Abelson, Harold","Gerald Jay Sussman, Julie Sussman","=""0262510871""","=""9780262510875""",0,4.47,MIT Press,Paperback,657,1996,1984,,2019/06/20,to-read,to-read (#2),to-read,,,,0,,,0,,,,,
38900866,It Doesn't Have to Be Crazy at Work,Jason Fried,"Fried, Jason",David Heinemeier Hansson,"=""0062874780""","=""9780062874788""",4,4.01,Harper Business,Hardcover,240,2018,2018,2019/06/16,2019/06/15,,,read,,,,1,,,0,,,,,
44077983,Killer by Nature (an Audible Original Audiobook),Jan Smith,"Smith, Jan",,"=""""","=""""",3,3.34,Audible Studios,Audible Audio,,2017,2017,2019/06/08,2019/02/25,,,read,,,,1,,,0,,,,,
71730,Nonviolent Communication: A Language of Life,Marshall B. Rosenberg,"Rosenberg, Marshall B.",Arun Gandhi,"=""1892005034""","=""9781892005038""",3,4.34,Puddledancer Press,Paperback,220,2003,1999,2019/05/30,2019/04/28,,,read,"I did not get the book. I read it two times, but I did not understand the message. I think I understand the situations it explains, but I do not understand the solutions. And I believe that the answer some of the persons looks to me very unreal. I’m not sure whether I’m not the target audience or my environment is challenging but, even after reading the book two times I do not know how to apply the techniques the author tries to explain.",,,1,,,0,,,,,
41078466,Swift in Depth,Tjeerd in 't Veen,"Veen, Tjeerd in 't",,"=""1617295183""","=""9781617295188""",4,4.62,Manning,Paperback,376,2018,,2019/05/16,2018/12/03,,,read,"The book did meet the expectations. Sometimes while reading it I had the feeling that it was too easy, but some other chapters were quite interesting, no the material itself but way of solving a problem and the kind of issues that it explains.  I found it a bit easy in general, but that also makes for a delightful read.<br/><br/>I end up with a bunch of new flash cards to lean and even a couple of ideas for making Katas. I make a note in my reader and may retake them when needed.<br/><br/>It is a perfect read for an intermediate developer to give a gentle push to your knowledge.",,,1,,,0,,,,,
34466963,Why We Sleep: Unlocking the Power of Sleep and Dreams,Matthew Walker,"Walker, Matthew",,"=""""","=""""",5,4.38,Scribner,Hardcover,368,2017,2017,2019/05/28,2019/05/20,,,read,,,,1,,,0,,,,,
30461123,Practical Object-Oriented Design: An Agile Primer Using Ruby,Sandi Metz,"Metz, Sandi",,"=""0134456475""","=""9780134456478""",5,4.54,Addison-Wesley Professional,Paperback,288,2018,2012,2019/04/21,2019/01/09,,,read,"Somehow I have recovered the will to read technical books. I stopped some time ago and only managed to read one a year. But books like this one are the ones that push you not to stop reading. I got to be honest, and I should say that I have not learned very much with this book. After so many years developing software and interacting with so many good and bad developers you reach the same conclusions that Metz is explaining in the book although I found some ideas on inheritance that are kind of new to me. Mostly a different point of view that I haven’t seen around much. I also enjoyed quite a lot the simple examples. In some cases (especially in inheritance), when you feel that the solution is good enough, she gave another twist and made it even better and more enjoyable.<br/><br/>In my opinion, it is the perfect book to someone that has practice OOP for a bit and want to go beyond on its knowledge.",,,1,,,0,,,,,
69571,"Rich Dad, Poor Dad",Robert T. Kiyosaki,"Kiyosaki, Robert T.",Sharon L. Lechter,"=""0751532711""","=""9780751532715""",4,4.11,Time Warner Books UK,Paperback,195,2007,1997,2019/04/14,2019/04/10,,,read,,,,1,,,0,,,,,
29579,"Foundation (Foundation, #1)",Isaac Asimov,"Asimov, Isaac",,"=""0553803719""","=""9780553803716""",4,4.17,Bantam,Hardcover,244,2004,1951,2019/04/09,2019/04/06,,,read,,,,1,,,0,,,,,
43807721,Sovereign,Jeff Hirsch,"Hirsch, Jeff",Jesse Einstein,"=""""","=""""",3,3.20,Audible Studios,Audible Audio,7,2019,2019,2019/03/20,2019/03/20,,,read,"SCI-FI book for teenagers. I did enjoy it, especially at the end. Very well narrated and the plot is sometimes messy and too fantastic but, that is how a SCI-FI book should be. I should read more of these books; they open your mind to new, unexpected things.",,,1,,,0,,,,,
